13271,239,خوش رودپی,27,خوشرودپی, مازندران,MZN
13272,240,دابودشت,27,دابودشت, مازندران,MZN
13273,241,رستمکلا,27,رستم کلا, مازندران,MZN
13274,243,رینه,27,رینه, مازندران,MZN
13275,244,زرگر محله,27,زرگر محله, مازندران,MZN
13276,245,زیرآب,27,زیرآب, مازندران,MZN
13277,246,سرخرود,27,سرخرود, مازندران,MZN
13278,247,سلمان شهر,27,سلمانشهر, مازندران,MZN
13279,248,سورک,27,سورک, مازندران,MZN
13280,249,شیرگاه,27,شیرگاه, مازندران,MZN
13281,250,شیرود,27,شیرود, مازندران,MZN
13282,251,فریم,27,فریم, مازندران,MZN
13283,253,کلارآباد,27,کلارآباد, مازندران,MZN
13284,254,کله بست,27,کله بست, مازندران,MZN
13285,255,کوهی خیل,27,کوهی خیل, مازندران,MZN
13286,256,کیاسر,27,کیاسر, مازندران,MZN
13287,257,کیاکلا,27,کیا کلا, مازندران,MZN
13288,258,گتاب,27,گتاب, مازندران,MZN
13289,259,گزنک,27,گزنک, مازندران,MZN
13290,261,مرزن آباد,27,مرزن آباد, مازندران,MZN
13291,262,مرزیکلا,27,مرزی کلا, مازندران,MZN
13292,263,نشتارود,27,نشتارود, مازندران,MZN
13398,3608,کجور,27,کجور, مازندران,MZN
13399,3610,هچیرود,27,هچیرود, مازندران,MZN
13410,7004,سلمانشهر,27,سلمانشهر, مازندران,MZN
13411,4707,زیر آب,27,زیرآب, مازندران,MZN
13658,7467,معلم کلا,27,معلم کلاء, مازندران,MZN
13659,9560,وسطی کلا,27,وسطی کلاء, مازندران,MZN
13660,9131,سوا,27,سوا, مازندران,MZN
13661,7091,باییجان,27,بایجان, مازندران,MZN
13662,4151,بنفشه ده,27,بنفشه ده, مازندران,MZN
13663,5303,تاکر,27,تاکر, مازندران,MZN
13664,4196,گلندرود,27,گلنده رود, مازندران,MZN
13665,7044,چلندر,27,چلندر, مازندران,MZN
13666,7276,صلاح الدین کلا,27,صلاح الدین کلاء, مازندران,MZN
13667,9136,نارنج بن,27,نارنجبن, مازندران,MZN
13668,4991,لشکنار,27,لشکنار, مازندران,MZN
13669,3844,کردیچال,27,کردیچال, مازندران,MZN
13670,4833,کلنو,27,کلنو, مازندران,MZN
13671,8615,دلیر,27,دلیر, مازندران,MZN
13672,1592,سیاه بیشه,27,سیاه پیشه, مازندران,MZN
13673,8356,سرلنگا,27,سرلنگا, مازندران,MZN
13674,662,کترا,27,کترا, مازندران,MZN
13675,892,گلعلی اباد,27,گلعلی آباد, مازندران,MZN
13676,7976,مران سه هزار,27,مهران سه هزار, مازندران,MZN
13677,9619,قلعه گردن,27,قلعه گردن, مازندران,MZN
13678,5896,سلیمان اباد,27,سلیمان آباد, مازندران,MZN
13679,4625,کشکو,27,کشکو, مازندران,MZN
13680,7748,لاک تراشان,27,لاکتراشان, مازندران,MZN
13681,9419,سادات محله,27,سادات محله, مازندران,MZN
13682,6282,اغوزکتی,27,اغوزکتی, مازندران,MZN
13683,6985,جواهرده,27,جواهرده, مازندران,MZN
13684,7648,جنت رودبار,27,جفت رودبار, مازندران,MZN
13685,7833,خوشرودپی,27,خوشرودپی, مازندران,MZN
13686,2280,اهنگرکلا,27,آهنگرکلا, مازندران,MZN
13687,3782,گاوانکلا,27,گاون کلا, مازندران,MZN
13688,6864,شورکش,27,شورکش, مازندران,MZN
13689,3333,عرب خیل,27,عرب خیل, مازندران,MZN
13690,1791,کاسگرمحله,27,کاسگرمحله, مازندران,MZN
13691,6250,بیشه سر,27,بیشه سر, مازندران,MZN
13692,9899,درازکش,27,درازکش, مازندران,MZN
13693,8474,گردرودبار,27,گردرودبار, مازندران,MZN
13694,6356,مرزی کلا,27,مرزی کلا, مازندران,MZN
13695,8703,شهیداباد,27,شهیدآباد, مازندران,MZN
13696,1561,زرگرمحله,27,زرگر محله, مازندران,MZN
13697,4457,خطیرکلا,27,خطیر کلاء, مازندران,MZN
13698,9256,حاجی کلاصنم,27,حاجی کلاء صنم, مازندران,MZN
13699,4408,واسکس,27,واسکس, مازندران,MZN
13700,1900,ریکنده,27,دیکنده, مازندران,MZN
13701,7080,بیزکی,27,بیزکی, مازندران,MZN
13702,9893,سنگتاب,27,سنگتاب, مازندران,MZN
13703,9603,رکابدارکلا,27,رکابدارکلا, مازندران,MZN
13704,9546,شیرکلا,27,شیر کلا, مازندران,MZN
13705,3926,اتو,27,اتو, مازندران,MZN
13706,8613,پالند,27,پالند, مازندران,MZN
13707,7911,چرات,27,چرات, مازندران,MZN
13708,6785,ده میان,27,دهمیان, مازندران,MZN
13709,1695,خشک دره,27,خشکدره, مازندران,MZN
13710,5970,امافت,27,امافت, مازندران,MZN
13711,9300,ورسک,27,ورسک, مازندران,MZN
13712,7066,کتی لته,27,کتی لته, مازندران,MZN
13713,8940,اروست,27,اروست, مازندران,MZN
13714,8005,سنگده,27,سنگده, مازندران,MZN
13715,4639,قادیکلا,27,قادیکلاء, مازندران,MZN
13716,4639,قادیکلا,27,قادیکلا, مازندران,MZN
13717,8053,تاکام,27,تاکام, مازندران,MZN
13718,8402,اسبوکلا,27,اسبوکلا, مازندران,MZN
13719,4144,دارابکلا,27,داراب کلاء, مازندران,MZN
13720,4023,ماچک پشت,27,ماچک پشت, مازندران,MZN
13721,9415,زاغمرز,27,زاغمرز, مازندران,MZN
13722,8616,چلمردی,27,چلمردی, مازندران,MZN
13723,7128,رستم کلا,27,رستم کلا, مازندران,MZN
13724,6957,پایین زرندین,27,پائین زرندین, مازندران,MZN
13725,5091,بادابسر,27,بارابسر, مازندران,MZN
13726,8207,تیرتاش,27,تیر تاش, مازندران,MZN
13727,3714,دامداری حسن ابوطالبی,27,دامداری حسن ابوطا, مازندران,MZN
13728,1634,سفیدچاه,27,سفیدچاه, مازندران,MZN
13729,3749,میان دره,27,میاندره, مازندران,MZN
13730,2977,بندپی,27,بندپی, مازندران,MZN
12334,1,اراک,28,اراک,مرکزی,MKZ
12335,2,آشتیان,28,آشتیان,مرکزی,MKZ
12336,3,تفرش,28,تفرش,مرکزی,MKZ
12337,4,خمین,28,خمین,مرکزی,MKZ
12338,6,ساوه,28,خاوه,مرکزی,MKZ
12339,6,ساوه,28,ساوه,مرکزی,MKZ
12340,5,دلیجان,28,دلیجان,مرکزی,MKZ
12341,9,محلات,28,محلات,مرکزی,MKZ
12342,12,خنداب,28,خنداب,مرکزی,MKZ
12343,7,شازند,28,شازند,مرکزی,MKZ
12344,11,کمیجان,28,کمیجان,مرکزی,MKZ
13293,14,آستانه,28,آستانه,مرکزی,MKZ
13294,15,پرندک,28,پرندک,مرکزی,MKZ
13295,16,توره,28,توره,مرکزی,MKZ
13296,17,جاورسیان,28,جاروسیان,مرکزی,MKZ
13297,18,خشکرود,28,خشک رود,مرکزی,MKZ
13298,19,داودآباد,28,داودآباد,مرکزی,MKZ
13299,20,رازقان,28,رازقان,مرکزی,MKZ
13300,21,زاویه,28,زاویه,مرکزی,MKZ
13301,22,ساروق,28,ساروق,مرکزی,MKZ
13302,23,سنجان,28,سنجان,مرکزی,MKZ
13303,25,غرق آباد,28,غرق آباد,مرکزی,MKZ
13304,26,فرمهین,28,فرمهین,مرکزی,MKZ
13305,27,قورچی باشی,28,قورچی باشی,مرکزی,MKZ
13306,28,کرهرود,28,کرهرود,مرکزی,MKZ
13307,29,مأمونیه,28,مامونیه ـ زرندیه,مرکزی,MKZ
13308,30,میلاجرد,28,میلاجرد,مرکزی,MKZ
13309,31,نراق,28,نراق,مرکزی,MKZ
13310,32,نوبران,28,نوبران,مرکزی,MKZ
13311,33,نیمور,28,نیمور,مرکزی,MKZ
13312,34,هندودر,28,هندودر,مرکزی,MKZ
13400,3611,اوه,28,خاوه,مرکزی,MKZ
13401,3611,اوه,28,ساوه,مرکزی,MKZ
13407,4056,رباطمراد,28,رباط مراد,مرکزی,MKZ
13408,4715,مامونیه,28,مامونیه ـ زرندیه,مرکزی,MKZ
13538,9985,اصفهانک,28,اصفهانک,مرکزی,MKZ
13539,6905,حکیم اباد,28,حکیم آباد,مرکزی,MKZ
13540,6057,صدراباد,28,صدرآباد,مرکزی,MKZ
13541,4757,نخجیروان,28,نخجیروان,مرکزی,MKZ
13542,3477,باقراباد,28,باقرآباد,مرکزی,MKZ
13543,8162,بزیجان,28,بزیجان,مرکزی,MKZ
13544,5010,عیسی اباد,28,عیسی آباد,مرکزی,MKZ
13545,8376,خورهه,28,خورهه,مرکزی,MKZ
13546,5280,ادشته,28,ادشته,مرکزی,MKZ
13547,7593,استوه,28,استوه,مرکزی,MKZ
13548,8701,اناج,28,اناج,مرکزی,MKZ
13549,4096,وفس,28,وفس,مرکزی,MKZ
13550,5347,خسروبیگ,28,خسروبیک,مرکزی,MKZ
13551,3124,سمقاور,28,سقاور,مرکزی,MKZ
13552,8251,هزاوه,28,هزاوه,مرکزی,MKZ
13553,7561,هفته,28,هفته,مرکزی,MKZ
13554,5029,لنجرود,28,لنجرود,مرکزی,MKZ
13555,4424,کزاز,28,کزاز,مرکزی,MKZ
13556,8699,کتیران بالا,28,کتیران بالا,مرکزی,MKZ
13557,3240,نهرمیان,28,نهرمیان,مرکزی,MKZ
13558,1783,سرسختی بالا,28,سرسختی بالا,مرکزی,MKZ
13559,1596,لوزدرعلیا,28,لوزدرعلیا,مرکزی,MKZ
13560,7971,تواندشت علیا,28,تواندشت علیا,مرکزی,MKZ
13561,8741,مالمیر,28,مالمیر,مرکزی,MKZ
13562,5632,چهارچریک,28,چهارچریک,مرکزی,MKZ
13563,3117,چهارچشمه,28,چهارچشمه,مرکزی,MKZ
13564,3831,لکان,28,لکان,مرکزی,MKZ
13565,4426,ورچه,28,ورچه,مرکزی,MKZ
13566,650,فرفهان,28,فرقهان,مرکزی,MKZ
13567,4613,امامزاده ورچه,28,امامزاده ورچه,مرکزی,MKZ
13568,1235,رباطکفسان,28,رباط کمنسان,مرکزی,MKZ
13569,7228,ریحان علیا,28,ریحان علیا,مرکزی,MKZ
13570,7228,ریحان علیا,28,شیجان علیا,مرکزی,MKZ
13571,7944,خوراوند,28,خورآوند,مرکزی,MKZ
13572,7773,میشیجان علیا,28,شیجان علیا,مرکزی,MKZ
13573,2134,یل اباد,28,یلاباد,مرکزی,MKZ
13574,7525,الویر,28,الویر,مرکزی,MKZ
13575,2371,دوزج,28,دوزج,مرکزی,MKZ
13576,7136,علیشار,28,علیشار,مرکزی,MKZ
13577,5835,بالقلو,28,بالقلو,مرکزی,MKZ
13578,5626,قاقان,28,ماقان,مرکزی,MKZ
13579,5697,دخان,28,دخان,مرکزی,MKZ
13580,6766,زاغر,28,زاغر,مرکزی,MKZ
13581,3196,فشک,28,فشک,مرکزی,MKZ
13582,9956,اهنگران,28,آهنگران,مرکزی,MKZ
13583,6701,مزرعه نو,28,مزرعهنو,مرکزی,MKZ
13584,8973,سیاوشان,28,سیاوشان,مرکزی,MKZ
12623,2201,ابوموسی,29,ابوموسی,هرمزگان,HRZ
12624,2202,بندرعباس,29,بندرعباس,هرمزگان,HRZ
12625,2203,بندرلنگه,29,بندر لنگه,هرمزگان,HRZ
12626,2204,قشم,29,قشم,هرمزگان,HRZ
12627,2205,میناب,29,میناب,هرمزگان,HRZ
12628,2206,جاسک,29,جاسک,هرمزگان,HRZ
12629,2209,بستک,29,بستک,هرمزگان,HRZ
12630,2211,پارسیان,29,پارسیان,هرمزگان,HRZ
12631,2212,سیریک,29,سیریک,هرمزگان,HRZ
12684,2214,کیش,29,کیش,هرمزگان,HRZ
13313,2219,جناح,29,جناح,هرمزگان,HRZ
13314,2220,حاجی آباد  ,29,حاجی آباد,هرمزگان,HRZ
13315,2221,درگهان,29,درگهان,هرمزگان,HRZ
13316,2222,دهبارز,29,دهبارز ـ رودان,هرمزگان,HRZ
13317,2223,رویدر,29,رویدر,هرمزگان,HRZ
13318,2224,زیارتعلی,29,زیارت علی,هرمزگان,HRZ
13319,2227,سندرک,29,سندرک,هرمزگان,HRZ
13320,2228,سوزا,29,سوزا,هرمزگان,HRZ
13321,2229,فارغان,29,فارغان,هرمزگان,HRZ
13322,2230,فین,29,فین,هرمزگان,HRZ
13323,2232,کنگ,29,کنگ,هرمزگان,HRZ
13324,2234,گوهران,29,گوهران,هرمزگان,HRZ
13325,2235,هرمز,29,هرمز,هرمزگان,HRZ
13326,2236,هشتبندی,29,هشتبندی,هرمزگان,HRZ
14156,8054,پل شرقی,29,پل شرقی,هرمزگان,HRZ
14157,7553,سیاهو,29,سیاهو,هرمزگان,HRZ
14158,9388,باغات,29,باغات,هرمزگان,HRZ
14159,4126,گونمردی,29,گونمردی,هرمزگان,HRZ
14160,2565,گوهرت,29,گوهرت,هرمزگان,HRZ
14161,9692,جزیره سیری,29,جزیره سیری,هرمزگان,HRZ
14162,7315,بوموسی,29,ابوموسی,هرمزگان,HRZ
14163,2881,پدل,29,پدل,هرمزگان,HRZ
14164,3627,دژگان,29,دژگان,هرمزگان,HRZ
14165,5054,دهنگ,29,دهنگ,هرمزگان,HRZ
14166,8593,کمشک,29,کمشک,هرمزگان,HRZ
14167,6151,گزیر,29,گزیر,هرمزگان,HRZ
14168,7192,چارک,29,چارک,هرمزگان,HRZ
14169,8489,جزیره لاوان,29,جزیره لاوان,هرمزگان,HRZ
14170,6641,بندر,29,بندر,هرمزگان,HRZ
14171,5942,درپهن,29,درپهن,هرمزگان,HRZ
14172,9207,جغین,29,جغین,هرمزگان,HRZ
14173,539,زیارت علی,29,زیارت علی,هرمزگان,HRZ
14174,2896,ماشنگی,29,ماشنگی,هرمزگان,HRZ
14175,6875,گوربند,29,گوربند,هرمزگان,HRZ
14176,5433,تیاب,29,تیاب,هرمزگان,HRZ
12646,2401,اردبیل,3,اردبیل,اردبیل,ADL
12647,2402,بیله سوار,3,بیله سوار,اردبیل,ADL
12648,2403,خلخال,3,خلخال,اردبیل,ADL
12649,2404,مشگین شهر,3,مشکین شهر,اردبیل,ADL
12650,2405,گرمی,3,گرمی,اردبیل,ADL
12651,2406,پارس آباد,3,پارس آباد,اردبیل,ADL
12652,2408,نمین,3,نمین,اردبیل,ADL
12653,2409,نیر,3,نیر,اردبیل,ADL
12654,2410,سرعین,3,سرعین,اردبیل,ADL
12655,2411,اصلاندوز,3,اصلاندوز,اردبیل,ADL
12685,2412,آبی بیگلو,3,ابی بیگلو,اردبیل,ADL
12686,2414,تازه کندانگوت,3,تازه کند انگوت,اردبیل,ADL
12687,2415,جعفرآباد,3,جعفرآباد,اردبیل,ADL
12688,2416,رضی,3,رضی,اردبیل,ADL
12689,2417,عنبران,3,عنبران,اردبیل,ADL
12690,2418,فخرآباد,3,فخرآباد,اردبیل,ADL
12691,2419,کلور,3,کلور,اردبیل,ADL
12692,2421,گیوی,3,گیوی ـ کوثر,اردبیل,ADL
12693,2422,لاهرود,3,لاهرود,اردبیل,ADL
12694,2423,مرادلو,3,مرادلو,اردبیل,ADL
12695,2424,هشتجین,3,هشتجین,اردبیل,ADL
12696,2425,هیر,3,هیر,اردبیل,ADL
13367,3507,اسلام اباد,3,اسلام آباد,اردبیل,ADL
13368,3508,قصابه,3,قصابه,اردبیل,ADL
13803,3237,ننه کران,3,نانهکران,اردبیل,ADL
13804,6481,گرده,3,گرده,اردبیل,ADL
13805,7876,ثمرین,3,ثمرین,اردبیل,ADL
13806,3848,اردیموسی,3,اردی موسی,اردبیل,ADL
13807,3983,کورائیم,3,کوارئیم,اردبیل,ADL
13808,3409,بقراباد,3,بقرآباد,اردبیل,ADL
13809,3199,بودالالو,3,بودالالو,اردبیل,ADL
13810,1982,اراللوی بزرگ,3,ارالوی بزرگ,اردبیل,ADL
13811,1337,حمزه خانلو,3,حمزه خانلو,اردبیل,ADL
13812,9440,زهرا,3,زهرا,اردبیل,ADL
13813,5440,انی علیا,3,انی علیا,اردبیل,ADL
13814,8736,قاسم کندی,3,قاسمکندی,اردبیل,ADL
13815,6631,قره اغاج پایین,3,قره اغاج پائین,اردبیل,ADL
13816,1841,پریخان,3,پریخان,اردبیل,ADL
13817,1859,قوشه سفلی,3,قوشه سفلی,اردبیل,ADL
13818,4587,گنجوبه,3,گنجوبه,اردبیل,ADL
13819,460,انجیرلو,3,انجیر لو,اردبیل,ADL
13820,8324,جعفر آباد,3,جعفرآباد,اردبیل,ADL
13821,2598,خورخورسفلی,3,خورخور سفلی,اردبیل,ADL
13822,2948,شورگل,3,شورگل,اردبیل,ADL
13823,6132,نظرعلی بلاغی,3,نظرعلی بلاغی,اردبیل,ADL
13824,8210,لنبر,3,لنبر,اردبیل,ADL
13825,7184,خلفلو,3,خلف لو,اردبیل,ADL
13826,2833,برندق,3,برندق,اردبیل,ADL
13827,8232,گوشلو,3,گوشلو,اردبیل,ADL
12564,1301,تویسرکان,30,تویسرکان,همدان,HDN
12565,1302,ملایر,30,ملایر,همدان,HDN
12566,1303,نهاوند,30,نهاوند,همدان,HDN
12567,1303,نهاوند,30,قهاوند,همدان,HDN
12568,1305,کبودرآهنگ,30,کبودرآهنگ,همدان,HDN
12569,1304,همدان,30,همدان,همدان,HDN
12570,1306,اسدآباد,30,اسدآباد,همدان,HDN
12571,1307,بهار,30,بهار,همدان,HDN
12572,1308,رزن,30,رزن,همدان,HDN
12573,1309,فامنین,30,فامنین,همدان,HDN
13327,1310,ازندریان,30,ازندریان,همدان,HDN
13328,1312,جورقان,30,جورقان,همدان,HDN
13329,1313,جوکار,30,جوکار,همدان,HDN
13330,1314,دمق,30,دمق,همدان,HDN
13331,1315,زنگنه,30,زنگنه,همدان,HDN
13332,1316,سامن,30,سامن,همدان,HDN
13333,1317,سرکان,30,سرکان,همدان,HDN
13334,1318,شیرین سو,30,شیرین سو,همدان,HDN
13335,1319,صالح آباد   ,30,صالح آباد,همدان,HDN
13336,1320,فرسفج,30,فرسنج,همدان,HDN
13337,1321,فیروزان,30,فیروزان,همدان,HDN
13338,1322,قروه در جزین,30,قروه درجزین,همدان,HDN
13339,1323,قهاوند,30,نهاوند,همدان,HDN
13340,1323,قهاوند,30,قهاوند,همدان,HDN
13341,1324,گل تپه,30,گل تپه,همدان,HDN
13342,1325,گیان,30,گیان,همدان,HDN
13343,1326,لالجین,30,لالجین,همدان,HDN
13344,1327,مریانج,30,مریانج,همدان,HDN
13402,3620,اجین,30,اجین,همدان,HDN
13949,1979,دیناراباد,30,دینارآباد,همدان,HDN
13950,1746,همه کسی,30,همهکسی,همدان,HDN
13951,1885,پرلوک,30,پرلوک,همدان,HDN
13952,9058,مهاجران,30,مهاجران,همدان,HDN
13953,3227,ویرایی,30,ویرایی,همدان,HDN
13954,1399,چنارسفلی,30,چنارسفلی,همدان,HDN
13955,6372,چنارعلیا,30,چنارعلیا,همدان,HDN
13956,2315,آجین,30,اجین,همدان,HDN
13957,8816,طویلان سفلی,30,طویلان سفلا,همدان,HDN
13958,5023,کوریجان,30,کوریجان,همدان,HDN
13959,3909,قهوردسفلی,30,قهوردسفلی,همدان,HDN
13960,3319,اکنلو,30,اکنلو,همدان,HDN
13961,5451,تجرک,30,تجرک,همدان,HDN
13962,7193,کوزره,30,کوزره,همدان,HDN
13963,1875,چانگرین,30,چانگرین,همدان,HDN
13964,4047,قروه درجزین,30,قروه درجزین,همدان,HDN
13965,8564,ازناو,30,ازناو,همدان,HDN
13966,5139,اورزمان,30,اورزمان,همدان,HDN
13967,9089,ولاشجرد,30,ولاشجرد,همدان,HDN
13968,7841,اشتران,30,اشتران,همدان,HDN
13969,4892,باباپیر,30,باباپیر,همدان,HDN
13970,7670,جهان اباد,30,جهان آباد,همدان,HDN
13971,5063,باباقاسم,30,باباقاسم,همدان,HDN
13972,5345,بابارستم,30,بابارستم,همدان,HDN
13973,3054,دهفول,30,دهفول,همدان,HDN
13974,6574,پایگاه نوژه,30,پایگاه نوژه,همدان,HDN
13975,6105,علیصدر,30,علیصدر,همدان,HDN
13976,5738,گنبد,30,گنبد,همدان,HDN
13977,8500,پادگان قهرمان,30,پادگان قهرمان,همدان,HDN
12614,2101,اردکان,31,اردکان,یزد,YZD
12615,2102,بافق,31,بافق,یزد,YZD
12616,2103,تفت,31,تفت,یزد,YZD
12617,2104,مهریز,31,مهریز,یزد,YZD
12618,2105,یزد,31,یزد,یزد,YZD
12619,2106,میبد,31,میبد,یزد,YZD
12620,2107,ابرکوه,31,ابرکوه,یزد,YZD
12621,2108,اشکذر,31,اشکذر ـ صدوق,یزد,YZD
12622,2111,بهاباد,31,بهاباد,یزد,YZD
13345,2112,احمدآباد,31,احمدآباد,یزد,YZD
13346,2114,بفروئیه,31,بفروئیه,یزد,YZD
13347,2115,حمیدیا,31,حمیدیا,یزد,YZD
13348,2116,خضرآباد,31,خضر آباد,یزد,YZD
13349,2118,زارچ,31,زارچ,یزد,YZD
13350,2119,شاهدیه,31,شاهدیه,یزد,YZD
13351,2122,عقدا,31,عقدائ,یزد,YZD
13352,2123,مروست,31,مروست,یزد,YZD
13353,2124,مهردشت,31,مهردشت,یزد,YZD
13354,2125,ندوشن,31,ندوشن,یزد,YZD
13355,2126,نیر ,31,نیر,یزد,YZD
13356,2127,هرات,31,هرات ـ خاتم,یزد,YZD
14284,1178,فراغه,31,فراغه,یزد,YZD
14285,7327,اسفنداباد,31,اسفندآباد,یزد,YZD
14286,6113,خضر آباد,31,خضر آباد,یزد,YZD
14287,1277,زرین,31,زرین,یزد,YZD
14288,3947,بنستان,31,بنتان,یزد,YZD
14289,5796,ارنان,31,ارنان,یزد,YZD
14290,7372,بهادران,31,بهادران,یزد,YZD
14291,9677,دهشیر,31,دهشیر,یزد,YZD
12521,1001,اردستان,4,اردستان,اصفهان,ESF
12522,1002,اصفهان,4,اصفهان,اصفهان,ESF
12523,1003,خمینی شهر,4,خمینی شهر,اصفهان,ESF
12524,1004,خوانسار,4,خوانسارک,اصفهان,ESF
12525,1004,خوانسار,4,خوانسار,اصفهان,ESF
12526,1005,سمیرم,4,سمیرم,اصفهان,ESF
12527,1007,فریدونشهر,4,فریدون شهر,اصفهان,ESF
12528,1008,فلاورجان,4,فلاورجان,اصفهان,ESF
12529,1009,شهرضا,4,شهرضا,اصفهان,ESF
12530,1010,کاشان,4,کاشان,اصفهان,ESF
12531,1011,گلپایگان,4,گلپایگان,اصفهان,ESF
12532,1014,نجف آباد,4,نجف آباد,اصفهان,ESF
12533,1015,نطنز,4,نطنز,اصفهان,ESF
12534,1017,مبارکه,4,مبارکه,اصفهان,ESF
12535,1018,آران وبیدگل,4,آران وبیدگل,اصفهان,ESF
12536,1020,چادگان,4,چادگان,اصفهان,ESF
12537,1021,دهاقان,4,دهاقان,اصفهان,ESF
12697,1026,ابریشم,4,ابریشم,اصفهان,ESF
12698,1027,ابوزیدآباد,4,ابوزیدآباد,اصفهان,ESF
12699,1028,اژیه,4,اژیه,اصفهان,ESF
12700,1029,افوس,4,افوس,اصفهان,ESF
12701,1030,انارک,4,انارک,اصفهان,ESF
12702,1032,بادرود,4,بادرود,اصفهان,ESF
12703,1033,باغ بهادران,4,باغ بهارداران,اصفهان,ESF
12704,1034,بافران,4,بافران,اصفهان,ESF
12705,1035,برزک,4,برزک,اصفهان,ESF
12706,1036,برف انبار,4,برف انبار,اصفهان,ESF
12707,1039,بهارستان,4,بهارستان,اصفهان,ESF
12708,1040,پیربکران,4,پیربکران,اصفهان,ESF
12709,1041,تودشک,4,تودشک,اصفهان,ESF
12710,1042,تیران,4,تیران,اصفهان,ESF
12711,1043,جندق,4,جندق,اصفهان,ESF
12712,1044,جوزدان,4,جوزدان,اصفهان,ESF
12713,1045,جوشقان وکامو,4,جوشقان و کامو,اصفهان,ESF
12714,1046,چرمهین,4,چرمهین,اصفهان,ESF
12715,1047,چمگردان,4,چمگردان,اصفهان,ESF
12716,1048,حبیب آباد,4,حبیب آباد,اصفهان,ESF
12717,1049,حسن آباد,4,حسن اباد,اصفهان,ESF
12718,1049,حسن آباد,4,حسین آباد,اصفهان,ESF
12719,1050,حنا,4,حنا,اصفهان,ESF
12720,1051,خالدآباد,4,خالدآباد,اصفهان,ESF
12721,1052,خور,4,خور,اصفهان,ESF
12722,1053,خوراسگان,4,خوراسگان,اصفهان,ESF
12723,1054,خورزوق,4,خورزوق,اصفهان,ESF
12724,1055,داران,4,داران ـ فریدن,اصفهان,ESF
12725,1056,دامنه,4,دامنه,اصفهان,ESF
12726,1059,دولت آباد,4,دولت آباد,اصفهان,ESF
12727,1060,دهق,4,دهق,اصفهان,ESF
12728,1061,دیزیچه,4,دیزیچه,اصفهان,ESF
12729,1062,رزوه,4,رزوه,اصفهان,ESF
12730,1063,رضوانشهر,4,رضوان شهر,اصفهان,ESF
12731,1064,زاینده رود,4,زاینده رود,اصفهان,ESF
12732,1065,زرین شهر,4,زرین شهر ـ لنجان,اصفهان,ESF
12733,1066,زواره,4,زواره,اصفهان,ESF
12734,1067,زیباشهر,4,زیبا شهر,اصفهان,ESF
12735,1068,سده لنجان,4,سده لنجان,اصفهان,ESF
12736,1069,سفیدشهر,4,سفید شهر,اصفهان,ESF
12737,1070,سگزی,4,سگزی,اصفهان,ESF
12738,1072,شاهین شهر,4,شاهین شهر,اصفهان,ESF
12739,1073,طالخونچه,4,طالخونچه,اصفهان,ESF
12740,1074,عسگران,4,عسگران,اصفهان,ESF
12741,1076,فرخی,4,فرخی,اصفهان,ESF
12742,1077,فولادشهر,4,فولادشهر,اصفهان,ESF
12743,1078,قمصر,4,قمصر,اصفهان,ESF
12744,1079,قهجاورستان,4,قهجاورستان,اصفهان,ESF
12745,1080,قهدریجان,4,قهد ریجان,اصفهان,ESF
12746,1081,کرکوند,4,کرکوند,اصفهان,ESF
12747,1082,کلیشادوسودرجان,4,کلیشادوسودرجان,اصفهان,ESF
12748,1083,کمشچه,4,کمشچه,اصفهان,ESF
12749,1084,کمه,4,کمه,اصفهان,ESF
12750,1084,کمه,4,کامه,اصفهان,ESF
12751,1085,کوشک,4,کوشک,اصفهان,ESF
12752,1086,کوهپایه,4,کوهپایه,اصفهان,ESF
12753,1087,کهریزسنگ,4,کهریزسنگ,اصفهان,ESF
12754,1088,گرگاب,4,گرگاب,اصفهان,ESF
12755,1090,گلدشت,4,گلدشت,اصفهان,ESF
12756,1092,گلشهر,4,گلشهر,اصفهان,ESF
12757,1093,گوگد,4,گوگد,اصفهان,ESF
12758,1094,لای بید,4,لای بید,اصفهان,ESF
12759,1095,محمدآباد,4,محمدآباد,اصفهان,ESF
12760,1096,مشکات,4,مشکات,اصفهان,ESF
12761,1097,منظریه,4,منظریه,اصفهان,ESF
12762,1098,مهاباد,4,مهاباد,اصفهان,ESF
12763,1099,میمه,4,میمه,اصفهان,ESF
12764,1150,نصرآباد,4,نصر آباد,اصفهان,ESF
12765,1151,نوش آباد,4,نوش آباد,اصفهان,ESF
12766,1152,نیاسر,4,نیاسر,اصفهان,ESF
12767,1153,نیک آباد,4,نیک آباد,اصفهان,ESF
12768,1154,ورزنه,4,ورزنه,اصفهان,ESF
12769,1155,ورنامخواست,4,ورنامخواست,اصفهان,ESF
12770,1156,وزوان,4,وزوان,اصفهان,ESF
12771,1157,ونک,4,ونک,اصفهان,ESF
13358,1025,هرند,4,هرند,اصفهان,ESF
13361,2574,سپاهان شهر,4,سپاهان شهر,اصفهان,ESF
13369,3509,اصغراباد,4,اصغرآباد,اصفهان,ESF
13370,3511,بویین ومیاندشت,4,بوئین ومیاندشت,اصفهان,ESF
13421,1270,مورچه خورت,4,مورچه خورت,اصفهان,ESF
13422,3034,نائین,4,نائین,اصفهان,ESF
13423,5880,اسفرجان,4,اسفرجان,اصفهان,ESF
13424,2043,مهرگرد,4,مهرگرد,اصفهان,ESF
13425,2245,جوشقان استرک,4,جوشقان استرک,اصفهان,ESF
13426,5686,آران و بیدگل,4,آران وبیدگل,اصفهان,ESF
